geoid,ppt_total_mean,ppt_total_std,ppt_total_min,ppt_total_max,ppt_total_count,tmean_mean_mean,tmean_mean_std,tmean_mean_min,tmean_mean_max,tmean_mean_count,tmin_mean_mean,tmin_mean_std,tmin_mean_min,tmin_mean_max,tmin_mean_count,tmax_mean_mean,tmax_mean_std,tmax_mean_min,tmax_mean_max,tmax_mean_count,tdmean_mean_mean,tdmean_mean_std,tdmean_mean_min,tdmean_mean_max,tdmean_mean_count,vpdmin_mean_mean,vpdmin_mean_std,vpdmin_mean_min,vpdmin_mean_max,vpdmin_mean_count,vpdmax_mean_mean,vpdmax_mean_std,vpdmax_mean_min,vpdmax_mean_max,vpdmax_mean_count,days_below_freezing_mean,days_below_freezing_std,days_below_freezing_min,days_below_freezing_max,days_below_freezing_count,freeze_thaw_days_mean,freeze_thaw_days_std,freeze_thaw_days_min,freeze_thaw_days_max,freeze_thaw_days_count,days_precip_gt_10mm_mean,days_precip_gt_10mm_std,days_precip_gt_10mm_min,days_precip_gt_10mm_max,days_precip_gt_10mm_count,heating_degree_days_mean,heating_degree_days_std,heating_degree_days_min,heating_degree_days_max,heating_degree_days_count,cooling_degree_days_mean,cooling_degree_days_std,cooling_degree_days_min,cooling_degree_days_max,cooling_degree_days_count,mean_temp_c_mean,mean_temp_c_std,mean_temp_c_min,mean_temp_c_max,mean_temp_c_count,tmean_variance_c2_mean,tmean_variance_c2_std,tmean_variance_c2_min,tmean_variance_c2_max,tmean_variance_c2_count
01057,159.7558352218682,75.77202549638453,39.87598542964495,315.8440905512422,24,16.75701668772019,7.111473225578957,5.603183688629743,26.99552342208358,24,10.466398878441767,7.560765945267133,-0.6328498715699677,21.422343431707883,24,23.05917469018276,6.728499236835931,11.844022977298442,32.568804838032904,24,12.267338492031284,7.232980910436711,1.473872694249285,22.608841072796015,24,0.4478536186692412,0.16119832958296657,0.2719823379093837,0.8527650882677851,24,14.449203866993237,4.921843356053993,7.228525420029162,22.95368791330049,24,4.708333333333333,6.603550867372115,0,19,24,4.666666666666667,6.511973364614545,0,18,24,5.208333333333333,2.519129709394422,1,12,24,126.30729421280073,135.29716383629417,0.0,379.3236234056117,24,79.92768890455976,94.54364974123739,0.0,268.5278927512576,24,16.75701668772019,7.111473225578956,5.603183688629743,26.995523422083576,24,14.873209178421696,11.432913186419775,0.8239957693620639,53.670282521360086,24
01059,165.5815870192517,75.00482858628516,45.91597997286597,364.55403061302275,24,15.955744255821173,7.257306502197337,4.165147137278548,26.282396678678175,24,10.138146719192335,7.554333295222567,-1.1923302166175935,20.944802011898144,24,21.775962253527755,6.996411774699274,9.73290289614555,31.620094944462032,24,11.763855457582464,7.460725141782972,0.4487408093298808,22.433913892193903,24,0.4977762313247558,0.24732189933826118,0.2167626503092195,1.183796840298288,24,12.758577901024628,4.520649391686332,5.900235659903973,20.29746129714856,24,4.958333333333333,6.61670591015267,0,19,24,4.708333333333333,6.174837907864934,0,18,24,5.166666666666667,2.035909510816206,2,9,24,141.93509978116145,146.2255000080416,0.0,403.09329217259824,24,71.21357875991926,87.08170590899978,0.0,246.4209637056901,24,15.955744255821173,7.257306502197337,4.165147137278548,26.282396678678175,24,16.21069732937791,12.04114532092757,1.0069393375256432,57.21472852411389,24
01061,148.58753077313006,74.7094606231234,10.346883783542756,328.7177037967649,24,19.557905224593018,6.134024454201799,9.494367587492798,27.531456632436807,24,13.495223463560743,6.692137007062516,2.671712071669064,22.316544105815773,24,25.637915483099516,5.633344831947709,15.45663505270247,32.86977714197545,24,14.597522051755353,6.078816743813604,5.159159308321018,22.91237069815953,24,0.6493619614815846,0.2794278982304552,0.2496658740115577,1.177267229100068,24,16.904866595405608,5.205666244543014,8.391424834765967,24.011773085720375,24,1.9166666666666667,3.4378540660868877,0,12,24,1.9166666666666667,3.4378540660868877,0,12,24,4.666666666666667,2.2198054491067585,0,9,24,74.26972717520911,94.86200203425061,0.0,275.3589470702972,24,112.78178552726735,104.32418191316908,0.0,285.1418222722077,24,19.557905224593018,6.134024454201799,9.494367587492798,27.531456632436807,24,13.299895649317556,9.987377907479074,0.7633513896674912,33.58730419858387,24
01063,145.79489401548875,75.26362550685614,28.523299176894515,334.193567365426,24,17.995644640562762,6.878769816411773,7.095395245775479,27.555846633694127,24,12.06474551045298,7.374857342642523,0.8744115861247733,22.386035726395704,24,23.908675135731745,6.4411730979814905,13.163524667605884,32.72576074693392,24,13.457254166105605,6.867174922011045,3.1143977159166796,23.1837306060515,24,0.5095109852489156,0.20230329868515617,0.2251696969652769,0.9496918082195032,24,14.755767055507654,4.735660279257606,7.570957096483949,22.533839985395097,24,3.0,5.373040593313185,0,17,24,2.9583333333333335,5.262493760538833,0,16,24,4.541666666666667,1.9555754555421379,1,8,24,103.9592971723434,120.00165504295887,0.0,335.37714384705066,24,95.22205047190084,103.1562354900317,0.0,285.8979123111846,24,17.995644640562762,6.878769816411773,7.095395245775479,27.555846633694127,24,14.243635078313227,11.509819862458212,0.7319739269347951,53.29513371352902,24
01065,139.93401233261872,69.61147119626173,22.24656182592228,305.4465397731689,24,18.043193116537875,6.781087424442445,7.621584267382671,27.440549738113095,24,12.087469091720516,7.268220502015546,1.099724436898615,22.14833697515701,24,23.993320238872,6.34815090781197,13.34559537742933,32.73286453001729,24,13.391463216979508,6.8285945296588935,3.205321169056588,23.020769743940804,24,0.5629921645975717,0.22602553413522183,0.2571094528696496,1.0645430516105383,24,14.89202367176467,4.737321915061827,7.739435876115741,22.75044278867752,24,3.0833333333333335,5.224662807232192,0,15,24,3.0416666666666665,5.137070444681792,0,15,24,4.541666666666667,2.302723655127566,0,9,24,102.3296658285041,117.79848571574965,0.0,332.30281501801227,24,94.96500896674935,102.2369134740183,0.0,282.32370854817265,24,18.043193116537875,6.781087424442445,7.621584267382671,27.440549738113095,24,14.256856581740314,11.085819178756745,0.716009105711052,49.86854474635549,24
01067,129.45060737612883,59.23641018072872,12.183123702675566,262.4506698681852,24,19.481418991927843,6.183976038094651,9.51124958442104,27.689964176978233,24,13.670630805557543,6.633663641040673,2.750729198425758,22.41934967500099,24,25.26995151834331,5.791971665292639,15.04399086994732,32.96067706187193,24,14.459996186075925,6.147596085935787,4.75929526255703,22.94007417236003,24,0.6534345209814939,0.28107956482404717,0.1721489267014829,1.1592611912171478,24,16.33672584594653,5.179635050987565,7.93989126310537,23.536336932028544,24,1.5,2.9635466413829517,0,10,24,1.5,2.9635466413829517,0,10,24,3.7916666666666665,1.6145847942957392,0,6,24,75.60483139652406,95.38911136129629,0.0,274.9496248580293,24,111.8072313197573,105.41837411576753,0.0,290.05555615299187,24,19.481418991927843,6.183976038094651,9.51124958442104,27.689964176978233,24,13.20679858321244,9.554032301952823,0.7773623993596354,32.04466918784541,24
01069,137.24510612343016,68.27491295849364,9.232228997792712,272.8249220343427,24,20.00060983774181,6.10256808170476,10.018544919486835,27.88384934353482,24,14.272306965180414,6.572051455816185,3.437454115212074,22.79073344737035,24,25.736116210259862,5.673030700393436,15.535608971247996,32.978295576894375,24,14.964738839106838,6.04145447209114,5.403611583760308,23.286681537267448,24,0.7621014130146134,0.33404425787157954,0.2453218508759257,1.4348572517003455,24,16.644741194407306,5.235793103414731,8.026417148884343,23.45638940211611,24,1.25,2.6580476653559746,0,9,24,1.25,2.6580476653559746,0,9,24,4.375,2.122600947566145,0,9,24,68.68539943180541,89.73446197917198,0.0,260.56024626180897,24,120.66452410590351,108.30938366346986,0.0,296.06599631624607,24,20.00060983774181,6.10256808170476,10.018544919486835,27.88384934353482,24,13.212298232722064,9.694288763499328,0.951031259592617,33.129553742639054,24
01071,161.51978680684587,76.2937456074916,43.65321739836503,331.978194098893,24,15.548550894808363,7.156826505001426,4.819026210290462,25.8934061341848,24,9.880150457425863,7.441693748363459,-1.272278459821919,20.64703721617656,24,21.179738851717655,6.9395021566954584,10.066680844055949,31.13987518370423,24,11.083076187308999,7.552949410700555,0.5031970219700154,22.109087034880275,24,0.5494161229224219,0.33370361334573284,0.1509087121062819,1.2955127656807164,24,12.564289110742289,4.478531145744043,5.594107870111122,19.74381246543077,24,4.958333333333333,6.912365521400708,0,23,24,4.833333333333333,6.683312551921141,0,22,24,4.541666666666667,2.0847096902815085,1,8,24,147.6149335753013,148.58489196362646,0.0,418.94352081432896,24,64.3404753144765,81.66079835860427,0.0,234.36225682639548,24,15.548550894808363,7.156826505001426,4.819026210290462,25.8934061341848,24,14.217118466900503,9.191699065481057,1.1554933488401984,38.16351267224785,24
01073,157.12881156700115,74.81848788301582,38.2183027814497,349.07631720381136,24,17.369933195045032,6.886641701627103,6.722308534566796,27.049766278110408,24,11.545437193876616,7.333124179284346,0.2683035614120979,21.81044723230427,24,23.172783649210245,6.485963489245455,12.218601236631567,32.289186048920044,24,12.48257876400644,7.068750738436297,2.080880177835987,22.44617311580631,24,0.7852596400492753,0.3298986097607192,0.324311513545048,1.488025345550524,24,14.367789431786653,4.753828851916366,7.360301465636146,21.910479133523005,24,3.1666666666666665,5.205905231116134,0,15,24,3.125,5.1271867021068065,0,15,24,4.916666666666667,2.2634461349449206,1,10,24,113.65525366487672,126.16320498586029,0.0,359.9417687617626,24,85.78560722068694,97.2209396887515,0.0,270.2094212880893,24,17.369933195045032,6.886641701627103,6.722308534566796,27.049766278110408,24,14.1103155632587,10.109687721260258,0.973799372024688,43.82403454964011,24
01075,156.23177382935782,83.7466306911271,41.85213392746613,373.3231101890829,24,17.078375779677316,7.17850636049135,5.608389257426926,27.27976631705354,24,10.856785628196041,7.558463482403603,-0.5360374862819224,21.682952972929467,24,23.284574786344525,6.8840149825170736,11.475588454393923,32.87668246106129,24,12.367137381816923,7.291543256946874,1.4760979449454583,22.75947697463179,24,0.5040833242527598,0.17297611220104758,0.275968375715425,0.937203229943106,24,14.979150864832532,5.161765072048013,7.324823339196229,23.539004637298422,24,4.333333333333333,6.2808658131119826,0,19,24,4.208333333333333,5.999849031917145,0,17,24,4.916666666666667,2.500724532691635,1,11,24,122.06932807464443,133.3390625030856,0.0,372.37632201099126,24,85.51652865259398,98.75458676356916,0.0,277.3394224953265,24,17.078375779677316,7.17850636049135,5.608389257426926,27.27976631705354,24,15.27106209504874,12.152369016591738,0.826038273827939,58.26631849738238,24
01077,158.13081226726527,72.5310185173963,48.5607998573032,292.63307274138634,24,15.958923659653003,7.362087506062278,3.9842181761903226,26.611255992070735,24,10.144296297628072,7.642850194334729,-1.4543548293870845,21.237430215168654,24,21.76112999131087,7.138595705433951,9.359413189812324,31.98518126967193,24,11.393739126899781,7.585364629705978,-0.0650604430998274,22.43673708156707,24,0.6024336776907507,0.2582596244032944,0.2861237883099698,1.1801831655251205,24,13.406079691010312,4.826566229018767,6.077659605448356,21.06822876577008,24,4.708333333333333,6.583769018788069,0,19,24,4.416666666666667,6.064269314504474,0,18,24,4.916666666666667,2.1041711508059557,1,8,24,143.05229368546736,147.384040684785,0.0,404.5184600906868,24,72.4406309065507,89.51885115074037,0.0,256.61560242085955,24,15.958923659653003,7.362087506062277,3.9842181761903226,26.611255992070735,24,15.65139012121495,11.700079137073262,1.1622327562957315,56.23518945696528,24
01079,154.81409257264718,65.03919147424337,39.345253029478286,328.7963023394624,24,15.988402763025519,7.264145621969993,4.3458613344324935,26.34974378711891,24,10.21294049287005,7.622984550088614,-1.1616344574017898,21.19442241124908,24,21.76616772590177,6.95769301178438,9.820988509172256,31.505166038246383,24,11.751516582273295,7.370020791934691,0.7720999866333772,22.494081676409564,24,0.6039704546090907,0.4133626401370213,0.2728781124582366,1.5845706025361268,24,12.869270864885705,4.5357186582154165,5.8861636591767015,20.009057762372773,24,4.708333333333333,6.810983244262402,0,19,24,4.583333333333333,6.5932552273329765,0,19,24,4.75,1.9836286468731117,1,8,24,141.14951136992207,145.95750107708264,0.0,402.9163147843891,24,71.40541455748865,87.93692246268627,0.0,248.5087240673531,24,15.988402763025519,7.264145621969993,4.3458613344324935,26.34974378711891,24,15.739352264008408,11.5709498485951,1.1109346978879695,54.27234377879581,24
01081,143.8112099889689,58.010804871269485,22.665074561469034,267.02463750425727,24,17.976415910698034,6.626333110017261,7.707450451812198,27.262229511529064,24,12.01724541991362,7.119133132195432,1.001793137596409,21.839413647368925,24,23.873950599817743,6.193639762945741,13.574468884953989,32.69287825681448,24,12.993509902004865,6.686365042404329,3.314274795758004,22.288433866882524,24,0.6654224663816596,0.2637727583631293,0.1688383910535799,1.0436031003783648,24,15.133807511630573,5.038854495273258,7.698607151480111,23.5986858435925,24,3.0,5.0475995155682885,0,16,24,3.0,5.0475995155682885,0,16,24,4.291666666666667,2.053187694816265,1,8,24,101.01253847382647,115.1002368438812,0.0,329.40236932715516,24,91.44967307247526,100.34467340201778,0.0,276.7957815240677,24,17.976415910698034,6.626333110017261,7.707450451812198,27.262229511529064,24,13.011230701338532,8.855147577320254,0.7867020809769804,32.291335114591284,24
01083,148.13482649976604,64.13520761355498,46.591173632446,321.39247382178434,24,15.973284317829963,7.397392354251738,4.276359910419379,26.57589251620399,24,10.26349797387582,7.698681040995351,-1.370596761795356,21.38316506436014,24,21.62546949212796,7.177238563048136,9.453294011585792,31.768722319383706,24,11.470525334443268,7.438815077271788,0.6083031248835472,22.41048795912596,24,0.5868643346970008,0.30456028609990465,0.2658298930089719,1.24462276721541,24,13.185081181232933,4.992076875671324,5.580689706308714,21.031275557324875,24,4.875,7.103657967676874,0,22,24,4.708333333333333,6.772573633648319,0,21,24,4.375,1.9518664423304306,2,8,24,143.16101487973222,148.4732105248936,0.0,410.0909740718348,24,72.9642242972976,89.83310099338462,0.0,255.51933466899035,24,15.973284317829963,7.397392354251738,4.276359910419379,26.57589251620399,24,15.633920381165105,11.242510003060202,1.2437609131496254,52.75336498577088,24
01085,131.05591662104683,49.36764097976403,23.452601385468267,235.3240275077763,24,18.790359165867358,6.562194131321491,8.29508852635172,27.880828963439026,24,12.82018924625047,7.077902437979737,1.4084905625868582,22.609363168592008,24,24.784772466185245,6.071669778499029,14.48328356017587,33.15239524306796,24,13.697402865486568,6.535315009506473,3.74603604894733,22.701160904692586,24,0.7699648394601052,0.29097804729627647,0.2726361335097505,1.3749896942334905,24,16.397553728525267,5.180043588725324,8.66361313115657,24.239649851919204,24,2.5,4.462403329850504,0,14,24,2.5,4.462403329850504,0,14,24,4.541666666666667,2.2062986251159216,1,8,24,89.27574761264981,107.03441585188966,0.0,311.18558901643,24,104.50531526663848,106.28226746923116,0.0,295.9723645332765,24,18.790359165867358,6.562194131321491,8.29508852635172,27.88082896343903,24,13.586426394018252,9.783712108888508,0.730586193660548,37.36031924152126,24
01087,141.22088541685451,55.13974244901139,23.42077169276971,270.17173829449825,24,18.434543856963973,6.532742345406512,8.180850082589219,27.477247041751017,24,12.206339347241025,6.963938162064266,1.252151698153933,21.851777531224883,24,24.609397654180402,6.1315842504970375,14.259360133002993,33.10281670010502,24,13.505488246290183,6.512339364547174,3.9497356302291986,22.617543371044707,24,0.46189746880049826,0.18643079367430335,0.1202420856753627,0.88420724093554,24,16.1292488851444,5.318700883482174,8.211322606508412,24.2516212961344,24,2.8333333333333335,4.788270693254931,0,15,24,2.8333333333333335,4.788270693254931,0,15,24,4.541666666666667,1.8172881532338394,1,9,24,93.64079717493881,109.13335408185046,0.0,314.72698077306757,24,98.01730870725588,103.13187297756375,0.0,283.4613249609482,24,18.434543856963973,6.532742345406512,8.180850082589219,27.477247041751017,24,13.300360684883367,9.24287975427868,0.8703130258954913,33.77363204820574,24
01089,152.71350592454053,67.45828684468248,48.01577111424097,309.61785826472146,24,15.871561898185433,7.352737105492169,4.471168588912969,26.54162474734288,24,10.241858483545947,7.6638402397732985,-1.3546530816645024,21.349366145277813,24,21.484837775056487,7.094390212431031,9.97980339673066,31.7339807600061,24,11.35720307405254,7.46452896585866,0.5853330178516392,22.368075215827016,24,0.6133623731650498,0.33794704181688523,0.2481578261157121,1.416242570055079,24,12.935781705906821,4.835863241000219,5.710902069001587,20.797631909940907,24,5.166666666666667,7.358323690639865,0,23,24,5.0,7.040256912308267,0,22,24,4.583333333333333,2.165272684236664,1,9,24,144.7515284449702,148.59198526373214,0.0,415.30044703126975,24,71.41353879546747,88.15036444807401,0.0,254.457033834296,24,15.871561898185433,7.352737105492169,4.471168588912969,26.54162474734288,24,15.854943597690754,10.922379927058556,1.1862662863633362,49.46192466364695,24
01091,141.81181847694162,74.8138291104242,20.294232498404064,303.8815863080056,24,18.22356505409199,6.709289156864551,7.687387139369126,27.52011961237425,24,12.052186006614258,7.24866967000842,0.9563399515237616,22.2645184389386,24,24.37745919051545,6.2219073651036405,14.028515582328694,32.77582200560111,24,13.59721294294444,6.687445893084156,3.3833555742694066,23.001758384608397,24,0.5421993988806598,0.19845716189384044,0.2157281047798986,0.9644173438991158,24,15.53622566689571,4.847591192864022,7.927501287152284,23.00188050998979,24,3.125,5.084610198389373,0,14,24,3.0833333333333335,4.994924960629422,0,14,24,4.333333333333333,2.565094568418002,0,9,24,98.84595414512457,115.26143724201478,0.0,321.2694177072712,24,96.98564796218123,102.46197551271322,0.0,284.7903746502683,24,18.22356505409199,6.709289156864551,7.687387139369126,27.52011961237425,24,14.39616005191605,11.408931955385235,0.6658637802621835,50.551599916757496,24
01093,170.89821753007618,83.18228933762524,49.816195355469475,396.527323534846,24,16.203876659634606,7.227518627632312,4.7280751695213,26.540753952728984,24,10.160721570514314,7.593162272388178,-1.0122279996418138,21.172003976817148,24,22.27378178320168,6.926395766744095,10.564185795371763,31.90960328561532,24,11.924977740431805,7.390668591473597,0.795779044418444,22.54165066641566,24,0.45091231919627983,0.18775570386132612,0.2131687145859549,1.0173244286539955,24,13.354927241940493,4.676284548196639,6.368004093536591,21.27953447057698,24,5.041666666666667,6.880844024736617,0,20,24,4.833333333333333,6.52531303041682,0,20,24,5.0,2.431675035497315,2,11,24,137.09308341817885,143.22084359024137,0.0,399.20378413836215,24,73.9094886836479,89.72804043748815,0.0,254.43003920126517,24,16.203876659634606,7.227518627632312,4.7280751695213,26.540753952728984,24,15.685623617441921,11.777551239456187,0.8827142524402887,55.432245411365685,24
